x,y,filename
-5.3637757,-26.867695,"mp-761849_[0, 0, 1].png"
-10.426933,23.40807,"mp-505077_[0, 0, 1].png"
-33.322407,16.383593,"mp-2229691_[0, 0, 1].png"
-15.829605,55.939575,"mp-2712847_[0, 0, 1].png"
-40.122845,15.840455,"mp-4767_[0, 0, 1].png"
-8.857479,19.776258,"mp-6870_[0, 0, 1].png"
43.858112,30.895716,"mp-29909_[0, 0, 1].png"
-24.278801,-26.884062,"mp-705635_[0, 0, 1].png"
46.078056,21.591698,"mp-1235436_[0, 0, 1].png"
5.740078,-3.7235086,"mp-2714460_[0, 0, 1].png"
59.443382,-3.4868197,"mp-1103176_[0, 0, 1].png"
9.563503,33.76,"mp-1202503_[0, 0, 1].png"
34.39293,26.618732,"mp-767720_[0, 0, 1].png"
16.85978,7.5036907,"mp-1073455_[0, 0, 1].png"
1.6440569,-47.351974,"mp-732315_[0, 0, 1].png"
42.91954,28.945356,"mp-1069882_[0, 0, 1].png"
48.524086,-3.096812,"mp-776015_[0, 0, 1].png"
-17.604382,-44.211926,"mp-2714480_[0, 0, 1].png"
50.331142,-13.9741535,"mp-17210_[0, 0, 1].png"
63.39739,8.589576,"mp-19043_[0, 0, 1].png"
22.068705,10.122423,"mp-1228632_[0, 0, 1].png"
1.6111659,37.302025,"mp-24040_[0, 0, 1].png"
19.832487,36.01114,"mp-756668_[0, 0, 1].png"
-11.9992075,-24.482588,"mp-541190_[0, 0, 1].png"
-15.463528,-29.54979,"mp-10281_[0, 0, 1].png"
-4.8049364,-10.943214,"mp-1194952_[0, 0, 1].png"
12.030808,-20.340324,"mp-760360_[0, 0, 1].png"
23.434322,34.292515,"mp-555497_[0, 0, 1].png"
-1.754467,57.663746,"mp-558807_[0, 0, 1].png"
-23.284292,-15.873845,"mp-33024_[0, 0, 1].png"
-8.620967,-27.123302,"mp-1206778_[0, 0, 1].png"
20.851986,-7.4854326,"mp-560836_[0, 0, 1].png"
-32.966175,-2.84859,"mp-753649_[0, 0, 1].png"
-27.363358,-28.325855,"mp-634059_[0, 0, 1].png"
15.501275,41.40406,"mp-556151_[0, 0, 1].png"
5.5606112,5.4343777,"mp-1014251_[0, 0, 1].png"
2.1868005,12.594544,"mp-15521_[0, 0, 1].png"
-2.089191,-60.718964,"mp-18502_[0, 0, 1].png"
-43.825542,26.353422,"mp-2714500_[0, 0, 1].png"
-1.6040865,38.293888,"mp-1247373_[0, 0, 1].png"
-49.49137,-18.261404,"mp-2715698_[0, 0, 1].png"
22.188726,0.4663325,"mp-1214205_[0, 0, 1].png"
39.95593,-20.769806,"mp-775319_[0, 0, 1].png"
35.226868,-7.5935006,"mp-1202514_[0, 0, 1].png"
1.7854307,-1.3853103,"mp-1202728_[0, 0, 1].png"
19.797733,25.263561,"mp-31310_[0, 0, 1].png"
45.005238,-23.465029,"mp-850922_[0, 0, 1].png"
-48.770958,31.42282,"mp-2713974_[0, 0, 1].png"
40.29235,26.82863,"mp-638035_[0, 0, 1].png"
-45.546295,-19.062708,"mp-1019511_[0, 0, 1].png"
-41.922585,-40.725376,"mp-9427_[0, 0, 1].png"
23.718376,0.2666362,"mp-1190689_[0, 0, 1].png"
-4.0678163,-52.55613,"mp-726420_[0, 0, 1].png"
13.615109,-26.193768,"mp-4400_[0, 0, 1].png"
4.0815187,60.79144,"mp-703684_[0, 0, 1].png"
-3.9096808,-28.463808,"mp-2713463_[0, 0, 1].png"
40.582188,-36.808086,"mp-1220265_[0, 0, 1].png"
18.731306,-28.054813,"mp-11925_[0, 0, 1].png"
25.258738,37.606277,"mp-1173602_[0, 0, 1].png"
-28.75682,-30.170834,"mp-1521882_[0, 0, 1].png"
3.588466,19.904058,"mp-9042_[0, 0, 1].png"
8.22441,2.4834526,"mp-753813_[0, 0, 1].png"
-45.094734,17.40323,"mp-557237_[0, 0, 1].png"
23.26893,43.49784,"mp-720985_[0, 0, 1].png"
20.813917,2.3703465,"mp-707170_[0, 0, 1].png"
-39.46879,-38.593964,"mp-642729_[0, 0, 1].png"
43.47723,-21.792072,"mp-1215304_[0, 0, 1].png"
-1.5652268,-55.679386,"mp-1227873_[0, 0, 1].png"
-6.944094,-16.219217,"mp-570867_[0, 0, 1].png"
0.2039268,0.9732051,"mp-1073021_[0, 0, 1].png"
-3.6810098,-9.222018,"mp-2713452_[0, 0, 1].png"
38.901485,-23.61994,"mp-600003_[0, 0, 1].png"
-24.04464,40.48245,"mp-1206787_[0, 0, 1].png"
-0.3457343,38.367817,"mp-5508_[0, 0, 1].png"
48.271187,31.781784,"mp-2714800_[0, 0, 1].png"
49.27058,-8.023021,"mp-11175_[0, 0, 1].png"
-22.826542,-5.7076635,"mp-757199_[0, 0, 1].png"
3.8961143,57.89109,"mp-1197419_[0, 0, 1].png"
22.520359,43.808296,"mp-771255_[0, 0, 1].png"
-36.425484,26.688318,"mp-1041488_[0, 0, 1].png"
-40.8968,6.925847,"mp-25403_[0, 0, 1].png"
-4.1635056,26.543201,"mp-662522_[0, 0, 1].png"
-27.394949,47.46907,"mp-2715353_[0, 0, 1].png"
-48.004803,28.211853,"mp-20351_[0, 0, 1].png"
25.84646,-46.177715,"mp-771013_[0, 0, 1].png"
14.292197,-26.334148,"mp-2713101_[0, 0, 1].png"
53.837082,19.786028,"mp-546787_[0, 0, 1].png"
-14.917191,19.977127,"mp-777840_[0, 0, 1].png"
38.006496,-29.119198,"mp-1373149_[0, 0, 1].png"
-2.1842768,-27.474949,"mp-2713128_[0, 0, 1].png"
-14.446864,25.305323,"mp-37436_[0, 0, 1].png"
27.54339,8.465359,"mp-559847_[0, 0, 1].png"
5.718319,47.579967,"mp-1328088_[0, 0, 1].png"
-12.3905325,-38.079895,"mp-1075724_[0, 0, 1].png"
-0.40452838,57.322292,"mp-1194877_[0, 0, 1].png"
41.697792,-38.325478,"mp-2716353_[0, 0, 1].png"
-19.179394,44.359108,"mp-2714508_[0, 0, 1].png"
3.870181,18.68318,"mp-696946_[0, 0, 1].png"
-41.962566,32.315365,"mp-29163_[0, 0, 1].png"
2.1087565,-61.6955,"mp-2712797_[0, 0, 1].png"
-12.154422,-27.046047,"mp-541557_[0, 0, 1].png"
-20.748425,52.284126,"mp-2716272_[0, 0, 1].png"
45.72685,-11.066671,"mp-2715539_[0, 0, 1].png"
-40.794777,-43.07056,"mp-863754_[0, 0, 1].png"
-32.899773,-26.94514,"mp-2713686_[0, 0, 1].png"
34.15543,5.0287857,"mp-1221336_[0, 0, 1].png"
-29.88971,-30.61989,"mp-1040985_[0, 0, 1].png"
-12.009101,-41.66576,"mp-1039875_[0, 0, 1].png"
-16.638908,24.575872,"mp-14049_[0, 0, 1].png"
29.492119,-19.133299,"mp-1043403_[0, 0, 1].png"
54.14214,-1.2814258,"mp-557954_[0, 0, 1].png"
21.972723,37.765724,"mp-559904_[0, 0, 1].png"
-10.811546,-36.164703,"mp-27171_[0, 0, 1].png"
-24.046877,4.7604375,"mp-2715030_[0, 0, 1].png"
18.227232,-39.292446,"mp-1045855_[0, 0, 1].png"
-19.803883,2.6440473,"mp-1073785_[0, 0, 1].png"
-14.761263,39.25101,"mp-2712614_[0, 0, 1].png"
-6.027052,-28.609215,"mp-556423_[0, 0, 1].png"
-24.997833,-28.532482,"mp-11631_[0, 0, 1].png"
0.33793736,-11.647626,"mp-1249531_[0, 0, 1].png"
38.21038,25.378138,"mp-23702_[0, 0, 1].png"
14.636292,-20.785332,"mp-2715152_[0, 0, 1].png"
-1.6776124,-25.178534,"mp-1069191_[0, 0, 1].png"
-8.641432,22.5202,"mp-1218957_[0, 0, 1].png"
33.96341,-24.178522,"mp-765775_[0, 0, 1].png"
15.121185,-11.991021,"mp-42022_[0, 0, 1].png"
-10.691979,-30.025597,"mp-18262_[0, 0, 1].png"
23.118435,-37.728455,"mp-1223191_[0, 0, 1].png"
-1.3981718,50.64826,"mp-540118_[0, 0, 1].png"
48.96907,32.44801,"mp-1217347_[0, 0, 1].png"
-34.63355,-40.127575,"mp-2715969_[0, 0, 1].png"
-16.951635,-3.2053232,"mp-2713520_[0, 0, 1].png"
5.6889253,-50.0281,"mp-643829_[0, 0, 1].png"
-21.706783,-1.4248894,"mp-2713420_[0, 0, 1].png"
28.897497,17.793507,"mp-637220_[0, 0, 1].png"
1.858696,-40.04758,"mp-1194392_[0, 0, 1].png"
15.746792,34.379753,"mp-1218926_[0, 0, 1].png"
-30.181568,-33.152985,"mp-1006118_[0, 0, 1].png"
32.622494,9.294699,"mp-1210891_[0, 0, 1].png"
-35.920197,-42.328754,"mp-1223224_[0, 0, 1].png"
-37.52568,-47.994804,"mp-1217_[0, 0, 1].png"
15.230516,-0.56641996,"mp-1077902_[0, 0, 1].png"
-23.739637,-29.993916,"mp-1197037_[0, 0, 1].png"
-38.386276,26.50298,"mp-558351_[0, 0, 1].png"
-9.102244,-36.07109,"mp-2715066_[0, 0, 1].png"
-42.15938,-21.388138,"mp-1173475_[0, 0, 1].png"
25.576784,5.0111585,"mp-2716334_[0, 0, 1].png"
17.012331,-35.056686,"mp-1157822_[0, 0, 1].png"
15.43405,43.474823,"mp-1265115_[0, 0, 1].png"
4.693435,-1.3577915,"mp-15776_[0, 0, 1].png"
4.2506094,-1.203461,"mp-27579_[0, 0, 1].png"
4.0423136,0.17255527,"mp-2715658_[0, 0, 1].png"
0.04977364,-40.700474,"mp-22740_[0, 0, 1].png"
-17.699806,-40.889587,"mp-1074467_[0, 0, 1].png"
-42.05714,-0.36888358,"mp-7441_[0, 0, 1].png"
-35.32696,18.20849,"mp-504894_[0, 0, 1].png"
-4.512632,-8.182496,"mp-505381_[0, 0, 1].png"
53.601406,-2.2408082,"mp-9550_[0, 0, 1].png"
-26.624489,31.17355,"mp-2714998_[0, 0, 1].png"
-25.23836,-24.643393,"mp-1073737_[0, 0, 1].png"
5.039821,-61.414722,"mp-555903_[0, 0, 1].png"
26.004536,40.40598,"mp-555256_[0, 0, 1].png"
21.437523,14.649635,"mp-1034986_[0, 0, 1].png"
-19.769545,-9.5313425,"mp-1210092_[0, 0, 1].png"
-14.067798,0.14320676,"mp-2715068_[0, 0, 1].png"
36.945972,-22.185984,"mp-2713309_[0, 0, 1].png"
-26.28745,-24.507647,"mp-625136_[0, 0, 1].png"
-37.331383,-41.636196,"mp-1264368_[0, 0, 1].png"
17.885584,10.902804,"mp-2713018_[0, 0, 1].png"
-9.166878,19.471992,"mp-1214762_[0, 0, 1].png"
39.303493,18.16255,"mp-1205145_[0, 0, 1].png"
-17.78689,-47.168125,"mp-559176_[0, 0, 1].png"
-29.592035,15.130246,"mp-1179481_[0, 0, 1].png"
45.816982,-0.796913,"mp-3731_[0, 0, 1].png"
-15.493418,23.226336,"mp-2712985_[0, 0, 1].png"
49.371212,20.270836,"mp-22657_[0, 0, 1].png"
-14.392239,-0.109013915,"mp-760396_[0, 0, 1].png"
-18.038689,-47.870182,"mp-16841_[0, 0, 1].png"
24.322092,-12.7106285,"mp-1093774_[0, 0, 1].png"
37.007164,39.65164,"mp-2712761_[0, 0, 1].png"
-32.150265,19.826864,"mp-2713558_[0, 0, 1].png"
-3.4766157,-60.496082,"mp-696231_[0, 0, 1].png"
-28.808056,13.389216,"mp-1187767_[0, 0, 1].png"
47.431664,17.42864,"mp-1206583_[0, 0, 1].png"
13.892898,-27.91184,"mp-1238298_[0, 0, 1].png"
52.913666,23.060286,"mp-561942_[0, 0, 1].png"
52.71868,-8.10979,"mp-638009_[0, 0, 1].png"
33.034725,-23.369226,"mp-1046947_[0, 0, 1].png"
-38.4907,2.1058543,"mp-2713338_[0, 0, 1].png"
0.72357464,18.126587,"mp-1075790_[0, 0, 1].png"
-24.813755,0.4148093,"mp-1100451_[0, 0, 1].png"
-19.043264,38.711807,"mp-568668_[0, 0, 1].png"
-34.845478,-44.29799,"mp-2715005_[0, 0, 1].png"
-44.40134,4.320445,"mp-23331_[0, 0, 1].png"
15.236859,-24.526163,"mp-2714577_[0, 0, 1].png"
24.30668,-39.23268,"mp-1102811_[0, 0, 1].png"
40.5394,-22.537203,"mp-4939_[0, 0, 1].png"
-5.4781623,9.099359,"mp-1226902_[0, 0, 1].png"
14.414096,19.219107,"mp-1103787_[0, 0, 1].png"
-1.2901062,-56.993423,"mp-2715809_[0, 0, 1].png"
4.668839,21.3362,"mp-857353_[0, 0, 1].png"
18.448095,36.47677,"mp-1017427_[0, 0, 1].png"
-27.27389,52.290394,"mp-758341_[0, 0, 1].png"
-14.434052,-28.257586,"mp-755478_[0, 0, 1].png"
-15.981798,-25.530607,"mp-2714365_[0, 0, 1].png"
-35.706833,17.047503,"mp-1206533_[0, 0, 1].png"
20.056086,25.319946,"mp-2712544_[0, 0, 1].png"
-29.58931,41.842083,"mp-29187_[0, 0, 1].png"
-8.41663,19.490873,"mp-19833_[0, 0, 1].png"
-0.21247506,-53.54532,"mp-2714771_[0, 0, 1].png"
-0.23468252,49.18285,"mp-762820_[0, 0, 1].png"
20.375902,7.069943,"mp-727389_[0, 0, 1].png"
56.211357,4.7342725,"mp-2715501_[0, 0, 1].png"
40.066906,-37.020214,"mp-41191_[0, 0, 1].png"
35.700535,7.6293335,"mp-752636_[0, 0, 1].png"
-32.135128,12.900377,"mp-1194728_[0, 0, 1].png"
56.34272,0.9425501,"mp-556296_[0, 0, 1].png"
-44.816803,2.2402294,"mp-1034860_[0, 0, 1].png"
-19.257166,31.054289,"mp-17490_[0, 0, 1].png"
-4.937345,47.22934,"mp-1074349_[0, 0, 1].png"
50.01462,-3.7441812,"mp-1163927_[0, 0, 1].png"
-47.095833,4.6159344,"mp-2714039_[0, 0, 1].png"
-2.1477873,-58.309475,"mp-1075120_[0, 0, 1].png"
-24.268206,32.17642,"mp-1043481_[0, 0, 1].png"
8.914193,1.2483075,"mp-625113_[0, 0, 1].png"
-25.957157,21.326416,"mp-765046_[0, 0, 1].png"
-18.973616,-9.187368,"mp-1025377_[0, 0, 1].png"
-17.367228,56.005486,"mp-1029932_[0, 0, 1].png"
-17.544483,-47.32899,"mp-1221089_[0, 0, 1].png"
40.970192,26.871239,"mp-7083_[0, 0, 1].png"
-40.880157,-41.863827,"mp-1210829_[0, 0, 1].png"
45.680805,27.77954,"mp-1204107_[0, 0, 1].png"
-32.462914,-39.836452,"mp-3772_[0, 0, 1].png"
-42.848885,-14.734774,"mp-4934_[0, 0, 1].png"
-16.82168,-49.57027,"mp-1221993_[0, 0, 1].png"
-56.04021,-18.20375,"mp-863408_[0, 0, 1].png"
3.1460195,61.111843,"mp-15492_[0, 0, 1].png"
-24.147848,43.193127,"mp-18000_[0, 0, 1].png"
35.812595,-25.289312,"mp-1031567_[0, 0, 1].png"
-30.777243,18.140503,"mp-864638_[0, 0, 1].png"
-20.86364,46.823063,"mp-34150_[0, 0, 1].png"
-60.625988,-7.6728125,"mp-19784_[0, 0, 1].png"
-23.162037,-11.972717,"mp-1074279_[0, 0, 1].png"
-28.717274,-22.684446,"mp-1227091_[0, 0, 1].png"
-26.360004,40.22341,"mp-1267433_[0, 0, 1].png"
-46.221256,3.6673856,"mp-961698_[0, 0, 1].png"
-34.43355,26.231524,"mp-765285_[0, 0, 1].png"
-59.118076,-7.655815,"mp-1025213_[0, 0, 1].png"
30.579733,-19.48744,"mp-2716234_[0, 0, 1].png"
-34.509617,-29.69239,"mp-1229128_[0, 0, 1].png"
3.7488143,55.037518,"mp-613733_[0, 0, 1].png"
-25.250782,-5.8923,"mp-866640_[0, 0, 1].png"
26.143045,6.3957276,"mp-1189710_[0, 0, 1].png"
31.83734,-25.243225,"mp-2715919_[0, 0, 1].png"
14.3913,-8.591653,"mp-862946_[0, 0, 1].png"
8.171102,61.46174,"mp-1210640_[0, 0, 1].png"
21.415276,36.4035,"mp-639463_[0, 0, 1].png"
-49.098545,30.115408,"mp-2714127_[0, 0, 1].png"
-13.481779,10.586217,"mp-1199429_[0, 0, 1].png"
42.155018,35.4972,"mp-2714910_[0, 0, 1].png"
-11.087211,-0.32394624,"mp-1220157_[0, 0, 1].png"
-6.8680773,-32.32398,"mp-984055_[0, 0, 1].png"
-17.848806,45.688282,"mp-11705_[0, 0, 1].png"
-37.47776,2.421725,"mp-1222121_[0, 0, 1].png"
44.455498,22.831757,"mp-22913_[0, 0, 1].png"
2.4541464,-36.595657,"mp-1023936_[0, 0, 1].png"
-46.938522,-15.325595,"mp-2716347_[0, 0, 1].png"
-15.409182,47.375137,"mp-1219279_[0, 0, 1].png"
-39.03912,6.8053427,"mp-23843_[0, 0, 1].png"
39.74963,36.103096,"mp-1173790_[0, 0, 1].png"
-8.131569,-23.878256,"mp-25289_[0, 0, 1].png"
25.514065,45.76512,"mp-23894_[0, 0, 1].png"
-61.473145,-11.869978,"mp-23598_[0, 0, 1].png"
2.9963765,-63.99917,"mp-633099_[0, 0, 1].png"
50.686413,-9.375979,"mp-1042009_[0, 0, 1].png"
19.001291,39.047245,"mp-983359_[0, 0, 1].png"
41.678043,27.843464,"mp-6240_[0, 0, 1].png"
-42.16781,19.3375,"mp-1073070_[0, 0, 1].png"
-43.757195,21.71371,"mp-1217270_[0, 0, 1].png"
-31.528013,18.131575,"mp-1223563_[0, 0, 1].png"
3.6760263,17.38093,"mp-1227993_[0, 0, 1].png"
-17.40266,9.210928,"mp-632282_[0, 0, 1].png"
37.153778,40.42912,"mp-1244968_[0, 0, 1].png"
26.658068,6.7668633,"mp-22756_[0, 0, 1].png"
23.253204,-45.392838,"mp-1013711_[0, 0, 1].png"
-29.339157,-20.670618,"mp-19294_[0, 0, 1].png"
24.354694,-42.815395,"mp-1043643_[0, 0, 1].png"
41.47107,-19.454594,"mp-1180494_[0, 0, 1].png"
-44.237926,28.169163,"mp-2714457_[0, 0, 1].png"
41.73472,-36.62274,"mp-1188581_[0, 0, 1].png"
39.089767,38.04067,"mp-744386_[0, 0, 1].png"
42.097527,-22.07528,"mp-554947_[0, 0, 1].png"
1.0893621,13.013455,"mp-2715224_[0, 0, 1].png"
-1.3774025,19.724255,"mp-863005_[0, 0, 1].png"
-20.582111,-15.005728,"mp-20177_[0, 0, 1].png"
6.5433083,17.02839,"mp-1211039_[0, 0, 1].png"
5.40041,2.41142,"mp-569450_[0, 0, 1].png"
-2.8500183,19.614355,"mp-734368_[0, 0, 1].png"
-8.89793,25.334623,"mp-2712833_[0, 0, 1].png"
-40.89215,-17.200169,"mp-766229_[0, 0, 1].png"
-13.91911,-33.445576,"mp-707304_[0, 0, 1].png"
-3.1613424,7.469062,"mp-1250755_[0, 0, 1].png"
-26.762283,-20.35554,"mp-759510_[0, 0, 1].png"
22.072079,45.155792,"mp-2714488_[0, 0, 1].png"
-27.58337,-19.898333,"mp-1220969_[0, 0, 1].png"
-20.766758,55.611443,"mp-1222445_[0, 0, 1].png"
-2.669793,54.9019,"mp-754323_[0, 0, 1].png"
14.229307,-31.967606,"mp-1220802_[0, 0, 1].png"
-44.667034,-12.724511,"mp-998560_[0, 0, 1].png"
24.785894,-34.197205,"mp-36053_[0, 0, 1].png"
22.085083,-37.373928,"mp-1221041_[0, 0, 1].png"
-36.50639,-45.629417,"mp-1224515_[0, 0, 1].png"
-54.73683,-18.395504,"mp-1245535_[0, 0, 1].png"
-16.849543,-9.5132885,"mp-18129_[0, 0, 1].png"
-26.11858,53.682533,"mp-35152_[0, 0, 1].png"
9.801652,49.20974,"mp-1019743_[0, 0, 1].png"
-20.216183,-4.651142,"mp-10074_[0, 0, 1].png"
-28.077194,-19.109482,"mp-1197730_[0, 0, 1].png"
21.249208,-37.94817,"mp-753874_[0, 0, 1].png"
4.897873,-43.08812,"mp-3938_[0, 0, 1].png"
47.830322,-10.6274,"mp-1100709_[0, 0, 1].png"
31.537836,4.7755303,"mp-6008_[0, 0, 1].png"
-49.31632,-10.292172,"mp-2714525_[0, 0, 1].png"
-10.930452,10.415567,"mp-13859_[0, 0, 1].png"
22.108576,46.695755,"mp-1207928_[0, 0, 1].png"
-50.40923,-13.974243,"mp-1022456_[0, 0, 1].png"
0.46600172,44.064434,"mp-775304_[0, 0, 1].png"
13.632232,-24.802235,"mp-1216871_[0, 0, 1].png"
2.8366356,60.717457,"mp-545974_[0, 0, 1].png"
-10.461185,23.971367,"mp-767222_[0, 0, 1].png"
11.728869,-25.023424,"mp-1227940_[0, 0, 1].png"
-48.812157,24.589808,"mp-1225887_[0, 0, 1].png"
-10.488327,-10.757378,"mp-6607_[0, 0, 1].png"
-21.648148,-10.750419,"mp-1180844_[0, 0, 1].png"
38.54252,-26.281721,"mp-581263_[0, 0, 1].png"
-22.91992,-2.6645973,"mp-677011_[0, 0, 1].png"
4.5631485,21.814156,"mp-2713102_[0, 0, 1].png"
-23.372152,34.00565,"mp-2230127_[0, 0, 1].png"
-9.001904,23.034067,"mp-3338_[0, 0, 1].png"
-1.4721547,-61.73083,"mp-16577_[0, 0, 1].png"
46.05063,-26.724186,"mp-866810_[0, 0, 1].png"
0.2287879,40.391426,"mp-863368_[0, 0, 1].png"
-17.33102,57.929317,"mp-754568_[0, 0, 1].png"
27.749575,15.312958,"mp-2712531_[0, 0, 1].png"
-34.489067,28.12427,"mp-644097_[0, 0, 1].png"
61.945736,7.804432,"mp-2716014_[0, 0, 1].png"
47.540154,-13.721159,"mp-1219243_[0, 0, 1].png"
39.10713,39.843796,"mp-555321_[0, 0, 1].png"
8.042739,52.448357,"mp-675475_[0, 0, 1].png"
1.5747882,-20.68209,"mp-1209154_[0, 0, 1].png"
-1.418735,16.932928,"mp-36111_[0, 0, 1].png"
47.306328,-6.3657646,"mp-2715805_[0, 0, 1].png"
-45.063107,1.122985,"mp-2714583_[0, 0, 1].png"
-28.577,14.411502,"mp-1195989_[0, 0, 1].png"
5.0192566,-0.43588328,"mp-1226105_[0, 0, 1].png"
18.0394,-31.84611,"mp-1043103_[0, 0, 1].png"
-17.380121,-7.3546205,"mp-556319_[0, 0, 1].png"
-18.4082,55.995285,"mp-2712768_[0, 0, 1].png"
6.802109,-47.17876,"mp-753369_[0, 0, 1].png"
49.592278,2.4058826,"mp-2714822_[0, 0, 1].png"
-18.845959,6.4137487,"mp-3078_[0, 0, 1].png"
3.908197,1.1153759,"mp-972751_[0, 0, 1].png"
-22.748034,-6.2883124,"mp-1102314_[0, 0, 1].png"
-18.257753,-0.016279794,"mp-1194892_[0, 0, 1].png"
30.725025,-22.141644,"mp-2714372_[0, 0, 1].png"
2.2212446,-1.5559932,"mp-1256499_[0, 0, 1].png"
6.963406,-56.250446,"mp-672966_[0, 0, 1].png"
23.062857,-31.756008,"mp-753509_[0, 0, 1].png"
-35.372143,0.24556805,"mp-1021360_[0, 0, 1].png"
-0.32626495,-57.461536,"mp-9197_[0, 0, 1].png"
21.40065,4.491369,"mp-1205614_[0, 0, 1].png"
20.741861,3.8385835,"mp-757956_[0, 0, 1].png"
-40.188515,-38.671104,"mp-1179548_[0, 0, 1].png"
-0.2731957,-8.560718,"mp-1219290_[0, 0, 1].png"
51.005257,18.856869,"mp-1228922_[0, 0, 1].png"
-1.5147697,-41.22355,"mp-2713226_[0, 0, 1].png"
13.496606,32.79573,"mp-1182475_[0, 0, 1].png"
-40.445454,-42.22937,"mp-697111_[0, 0, 1].png"
17.836058,32.87201,"mp-1217322_[0, 0, 1].png"
-16.931883,36.391724,"mp-757107_[0, 0, 1].png"
55.080975,-0.06445273,"mp-1219293_[0, 0, 1].png"
60.23191,4.257613,"mp-1196961_[0, 0, 1].png"
-6.1529207,41.320595,"mp-1364379_[0, 0, 1].png"
-50.569607,-14.359429,"mp-1214322_[0, 0, 1].png"
20.687464,-43.628334,"mp-561491_[0, 0, 1].png"
24.877176,43.87082,"mp-772044_[0, 0, 1].png"
2.514938,45.957745,"mp-1225060_[0, 0, 1].png"
-24.926989,43.285503,"mp-762264_[0, 0, 1].png"
-11.9692745,-35.184357,"mp-22981_[0, 0, 1].png"
37.727493,31.27694,"mp-1262552_[0, 0, 1].png"
55.370804,6.8889594,"mp-2712786_[0, 0, 1].png"
17.37749,-4.3787785,"mp-2715786_[0, 0, 1].png"
57.65453,-6.195278,"mp-18483_[0, 0, 1].png"
-19.635056,55.399624,"mp-771168_[0, 0, 1].png"
-3.6468077,-26.70658,"mp-1204710_[0, 0, 1].png"
22.698694,-25.74852,"mp-1023926_[0, 0, 1].png"
-19.785482,50.794907,"mp-1223741_[0, 0, 1].png"
-26.99332,41.00813,"mp-690687_[0, 0, 1].png"
-47.213158,-16.446056,"mp-558808_[0, 0, 1].png"
59.227642,-5.258417,"mp-17894_[0, 0, 1].png"
4.7560797,-0.049789805,"mp-555509_[0, 0, 1].png"
6.506295,44.501442,"mp-546027_[0, 0, 1].png"
-19.166313,-15.25676,"mp-1171437_[0, 0, 1].png"
-34.53849,-33.907375,"mp-2712966_[0, 0, 1].png"
39.613136,-6.5512023,"mp-2715495_[0, 0, 1].png"
41.308277,17.843115,"mp-1026684_[0, 0, 1].png"
-41.465717,6.248513,"mp-557076_[0, 0, 1].png"
-16.35269,2.1223493,"mp-559391_[0, 0, 1].png"
21.33776,10.167601,"mp-971662_[0, 0, 1].png"
-8.995642,-13.732179,"mp-1205545_[0, 0, 1].png"
50.46313,-12.1606245,"mp-558387_[0, 0, 1].png"
-55.621193,-12.773477,"mp-561551_[0, 0, 1].png"
46.303684,-29.570415,"mp-1332_[0, 0, 1].png"
31.158556,6.4977674,"mp-18246_[0, 0, 1].png"
-27.33618,13.976639,"mp-19931_[0, 0, 1].png"
14.616005,-14.186722,"mp-570922_[0, 0, 1].png"
-62.011353,-10.078808,"mp-2715271_[0, 0, 1].png"
-38.153572,18.935751,"mp-562216_[0, 0, 1].png"
-20.812922,-14.802309,"mp-2716241_[0, 0, 1].png"
-17.508438,-15.363366,"mp-35327_[0, 0, 1].png"
51.50484,26.165789,"mp-685146_[0, 0, 1].png"
17.21595,-28.950834,"mp-1225210_[0, 0, 1].png"
9.655596,-26.698511,"mp-1019512_[0, 0, 1].png"
-33.259842,4.771018,"mp-1073829_[0, 0, 1].png"
-32.87414,15.815874,"mp-560152_[0, 0, 1].png"
3.7321641,55.053337,"mp-1233123_[0, 0, 1].png"
30.733234,-5.428994,"mp-1013552_[0, 0, 1].png"
-29.414644,18.68778,"mp-569779_[0, 0, 1].png"
58.424877,-1.3754771,"mp-29013_[0, 0, 1].png"
15.305708,-33.695004,"mp-1205037_[0, 0, 1].png"
-8.926651,25.546701,"mp-1229170_[0, 0, 1].png"
18.046902,44.856808,"mp-1213517_[0, 0, 1].png"
40.418186,29.246977,"mp-684728_[0, 0, 1].png"
-39.83758,30.44525,"mp-752561_[0, 0, 1].png"
-32.78043,2.019089,"mp-556469_[0, 0, 1].png"
-0.36642146,21.303398,"mp-558753_[0, 0, 1].png"
-36.398373,27.57651,"mp-1191643_[0, 0, 1].png"
-29.118422,-21.86006,"mp-1025289_[0, 0, 1].png"
45.65758,17.797966,"mp-36526_[0, 0, 1].png"
-40.04079,-5.6972218,"mp-756622_[0, 0, 1].png"
-2.6832051,-17.33581,"mp-1025453_[0, 0, 1].png"
-16.569775,53.722153,"mp-1075513_[0, 0, 1].png"
-41.677296,-20.793177,"mp-1034896_[0, 0, 1].png"
-1.3951735,51.460068,"mp-1040902_[0, 0, 1].png"
52.77959,-6.1860423,"mp-560584_[0, 0, 1].png"
26.978079,-41.329372,"mp-1221229_[0, 0, 1].png"
-10.088922,9.015243,"mp-2715542_[0, 0, 1].png"
-50.32111,-9.558954,"mp-1022604_[0, 0, 1].png"
-26.951727,20.083345,"mp-1073728_[0, 0, 1].png"
-27.22962,-36.025513,"mp-561104_[0, 0, 1].png"
-19.727106,0.45616558,"mp-1068782_[0, 0, 1].png"
-23.447504,-27.544506,"mp-1195517_[0, 0, 1].png"
-31.856392,-27.843775,"mp-30160_[0, 0, 1].png"
